target_id	length	eff_length	est_counts	tpm
jmy(1of2)	4916	4766.39	109.66	2.05264
LOC107382070	1662	1512.39	103.69	6.11688
klf9(1of2)	3567	3417.39	47.5835	1.24227
fnip1	5602	5452.39	213	3.48536
slc16a2	7662	7512.39	33.7232	0.400503
cyp27a1(2of4)	2596	2446.39	8	0.291756
lrrc75a(2of3)	3792	3642.39	64	1.56765
arpp19(1of2)	1051	901.389	2716.01	268.827
tmtc4	2989	2839.39	250	7.85543
nfu1(1of2)	1724	1574.39	793	44.9382
pcsk5(4of5)	3606	3456.39	155.415	4.01166
pxylp1	2167	2017.39	350	15.4787
ptchd1	3774	3624.39	13.8889	0.341891
ctsd(2of2)	1786	1636.39	601	32.7675
magt1	2187	2037.39	220.1	9.63832
LOC107383185	1561	1411.39	1	0.0632133
suclg2	1934	1784.39	383	19.1498
papln(3of6)	2081	1931.39	3.30447	0.152647
chadl(2of2)	2769	2619.39	758	25.8181
pitpnm2(2of2)	8192	8042.39	42.1108	0.467157
znf235(58of148)	2508	2358.39	1129.87	42.7431
tmcc3(1of2)	3441	3291.39	307.09	8.32417
rpp38	1530	1380.39	96	6.20476
pdpk1	4243	4093.39	1240	27.0267
LOC107379555	2061	1911.39	70	3.26741
apbb1	2406	2256.39	37	1.46299
sgce(1of2)	1469	1319.39	291	19.6777
tpcn2(2of2)	2911	2761.39	29	0.936969
gcat	1690	1540.39	272	15.7541
ehd2(4of4)	1721	1571.39	42	2.38463
spef2(2of3)	1890	1740.39	329.448	16.8886
tmem41a(2of2)	2730	2580.39	12	0.414907
chrng	1986	1836.39	4	0.194335
efr3a	4391	4241.39	33.2396	0.699202
kmt2d(5of5)	1880	1730.39	8	0.412478
kit(2of2)	3919	3769.39	10	0.236692
fnbp1l(2of2)	3141	2991.39	27.4216	0.817852
znf235(59of148)	2594	2444.39	58.9889	2.15305
fam83f(1of2)	3809	3659.39	42.3052	1.03143
cers4	4722	4572.39	2	0.0390249
gtf2ird2b(4of4)	1046	896.389	285.111	28.3774
kcnj5	3217	3067.39	91	2.64684
loxl4(1of2)	4894	4744.39	4	0.0752202
pole3	978	828.473	662	71.291
pvrl4(4of4)	2085	1935.39	0	0
clec10a(1of2)	1247	1097.39	3	0.243902
strap	1750	1600.39	1295	72.1937
ncbp3	2487	2337.39	575	21.9478
tapt1(1of2)	3539	3389.39	206	5.42251
aip	2646	2496.39	587.386	20.9926
tesk2(3of3)	3508	3358.39	390.599	10.3766
nlrc3(18of24)	2250	2100.39	58.8036	2.49781
tmem179(2of2)	1609	1459.39	406	24.8205
cldn8(4of4)	1163	1013.39	442	38.9136
cnfn(4of7)	810	660.473	5	0.675414
suv420h1	5106	4956.39	536	9.64838
trim16(14of15)	2524	2374.39	80.0051	3.00622
otub1	1222	1072.39	1137	94.5939
LOC107373244	674	524.707	127	21.5944
zscan29(8of9)	1202	1052.39	474.181	40.1997
dscam(3of3)	1937	1787.39	4	0.199662
fbxl3(2of3)	4793	4643.39	343	6.59043
fam13b	9662	9512.39	506.732	4.75274
col12a1(1of2)	11108	10958.4	162	1.31893
zdhhc15	2467	2317.39	263.446	10.1426
ncan(2of6)	3077	2927.39	5	0.152386
sh2d1a(1of2)	1261	1111.39	304	24.4041
bcl2l1(2of2)	2512	2362.39	173	6.53356
LOC107375193	4969	4819.39	48.9025	0.905304
pgbd4(4of12)	1939	1789.39	279.359	13.9288
cebpe(1of2)	3046	2896.39	7.61717	0.234634
myo5b(2of4)	430	286.803	0	0
plcb1(1of2)	4845	4695.39	16	0.304021
tdrd1(2of2)	3687	3537.39	10	0.252216
pou4f3(1of3)	1854	1704.39	0	0
plekha7(1of3)	4639	4489.39	112	2.2258
LOC107394827	1550	1400.39	3	0.191129
hmx3(2of3)	1427	1277.39	10.0811	0.704105
pex14	1603	1453.39	149	9.14659
lao1(3of3)	2151	2001.39	3	0.133735
mid1ip1(1of4)	633	484.062	0	0
zfp319(1of2)	3581	3431.39	142	3.6921
dusp14(2of3)	765	615.537	48.7112	7.06041
ephx1(4of4)	2039	1889.39	3	0.141662
ptpn23	6668	6518.39	690	9.44417
tsc22d3(2of2)	2257	2107.39	819	34.6732
birc6(2of2)	2393	2243.39	158	6.28358
nsun5	1773	1623.39	664	36.4922
chchd4(1of2)	892	742.473	96	11.5357
kit(1of2)	3131	2981.39	29.505	0.88294
zdhhc9	1442	1292.39	3	0.207101
aimp1(1of2)	1156	1006.39	500	44.3261
gpsm1(2of3)	1859	1709.39	21	1.09606
tnni1(3of5)	971	821.473	34	3.69267
cnot2(1of2)	2953	2803.39	577	18.3632
rbp1(1of2)	1308	1158.39	7	0.539136
rad50(3of3)	4313	4163.39	312	6.68594
ndufa13	618	469.301	823	156.46
LOC107377456	2078	1928.39	308	14.2499
arhgap17(2of2)	4461	4311.39	518	10.7193
mrps33	831	681.473	895	117.173
dnah12(2of2)	4353	4203.39	35	0.742888
kmo(1of3)	1964	1814.39	8	0.393382
pcdhgb8	1421	1271.39	2	0.140348
cox11	1530	1380.39	131	8.46691
wnt7b(2of2)	2136	1986.39	7.2719	0.326617
iqcb1	2389	2239.39	137	5.45816
hist2h2ab(6of10)	478	332.176	5	1.34294
tex9	1524	1374.39	77	4.99846
snta1	2559	2409.39	296.08	10.9637
col13a1(1of2)	1449	1299.39	24	1.64789
mctp2(2of2)	4002	3852.39	21	0.486345
hook1(1of2)	1767	1617.39	20	1.10324
ylpm1	7222	7072.39	753	9.49913
pygm(1of2)	3350	3200.39	339	9.45044
f11r(2of3)	4360	4210.39	123.019	2.60678
aaed1(2of2)	1713	1563.39	509	29.0473
hint2	1299	1149.39	960	74.5177
gramd3(4of4)	1541	1391.39	65	4.16792
mknk2	4221	4071.39	7024	153.921
sema4f	3895	3745.39	21	0.500239
adamts20	9884	9734.39	609.678	5.58788
harbi1(24of28)	1393	1243.39	134	9.61508
themis2	2947	2797.39	86.541	2.7601
gadl1(2of2)	1802	1652.39	629.234	33.9747
cuta(2of2)	823	673.473	1318	174.602
ace2	3811	3661.39	140.604	3.42616
znf235(15of148)	4564	4414.39	1186.3	23.976
gfer	857	707.473	75	9.45815
fam3d	2510	2360.39	35	1.32294
LOC107391381	1738	1588.39	5	0.280846
yipf3	1386	1236.39	280	20.205
cdk5	2785	2635.39	535	18.1119
spg20(1of2)	2929	2779.39	5.07542	0.162921
ap5m1	3212	3062.39	262	7.63301
penk(2of3)	2555	2405.39	3	0.111273
tppp	1540	1390.39	16.2942	1.04557
masp1(1of2)	2144	1994.39	2	0.0894695
errfi1(2of2)	3361	3211.39	55	1.528
fam169b	1528	1378.39	16	1.03563
ildr2(1of2)	2462	2312.39	506	19.5229
sap18	663	513.811	1321	229.379
samhd1(1of2)	1570	1420.39	2	0.125625
anapc7	2435	2285.39	1387	54.1466
ascl5(2of2)	713	563.652	1	0.158286
adamts14	5861	5711.39	8	0.124969
peli1(1of3)	3886	3736.39	45	1.07452
ddx39b(1of2)	1636	1486.39	598	35.8941
kiaa1324l(1of3)	4757	4607.39	120.751	2.33824
gtf2b	1377	1227.39	849	61.7135
mob1a(1of2)	2764	2614.39	204	6.96169
rad21(2of2)	2472	2322.39	26.4883	1.01759
abca1(5of5)	7160	7010.39	15	0.190899
kdm2a(1of3)	5333	5183.39	1135.83	19.5503
krt42	3489	3339.39	16.6845	0.44576
cnn2	1749	1599.39	2376	132.54
sccpdh	1911	1761.39	503	25.4781
trim25(3of8)	2828	2678.39	24	0.799452
tspan6	1189	1039.39	2	0.171675
scaf4(2of2)	5669	5519.39	406	6.56281
epyc	2891	2741.39	241.474	7.85878
gpr26(3of4)	2792	2642.39	2	0.0675287
frmd6(2of2)	2862	2712.39	103	3.38797
znf345	3556	3406.39	81	2.12151
kdm4a(2of3)	1482	1332.39	4.40304	0.294834
ca4(1of2)	2419	2269.39	732.629	28.8025
col9a1(2of3)	806	656.473	0	0
acp2(1of2)	1444	1294.39	0	0
nt5c1a(3of3)	2544	2394.39	98.5182	3.67093
pcdh10(1of10)	3831	3681.39	0	0
tmem161a	3978	3828.39	433.171	10.0948
slc12a6	5325	5175.39	382	6.5853
gjc1(5of5)	3101	2951.39	1626.87	49.1792
robo1(2of4)	4275	4125.39	26.2245	0.56715
osbpl3(3of3)	3100	2950.39	34.4495	1.04174
adh5(3of4)	1380	1230.39	10	0.725124
klhl40(1of2)	4897	4747.39	235.526	4.42629
siva1	775	625.537	609	86.8599
rab7a(3of3)	2177	2027.39	832	36.6135
rpp25	2068	1918.39	45	2.09281
nr4a1(2of2)	3337	3187.39	10	0.279911
samd8(1of2)	2671	2521.39	123	4.35231
LOC107376838	2304	2154.39	189.506	7.8479
map3k15	4963	4813.39	4	0.0741419
brca2	9745	9595.39	388	3.60765
pgbd4(3of12)	2980	2830.39	249.431	7.86246
zscan29(4of9)	804	654.473	9.3032	1.26822
rims4	11427	11277.4	243.218	1.92417
wasf2	2378	2228.39	311	12.4516
unc119b(2of2)	1162	1012.39	25	2.20317
ccr1(5of5)	1488	1338.39	54.1898	3.61236
slc9a3r1(1of2)	1711	1561.39	133	7.59968
c1qc(1of2)	1766	1616.39	5	0.275981
mgat4c(1of3)	1827	1677.39	55.8782	2.9721
npy2r(3of3)	4442	4292.39	51.3559	1.06745
ap2a1	4269	4119.39	169.22	3.665
adap1(2of4)	1730	1580.39	4	0.225814
gpr37(1of2)	4132	3982.39	108	2.41955
lim2(3of4)	1003	853.389	0	0
dnai2	2122	1972.39	18	0.814207
LOC107376332	1998	1848.39	248.321	11.986
cmbl	2914	2764.39	691.4	22.3144
upf1	6112	5962.39	977	14.6194
itm2c(1of2)	1800	1650.39	147	7.94668
camkk1(1of2)	5481	5331.39	417.044	6.97905
bcr(1of2)	5071	4921.39	103	1.86726
brcc3	5674	5524.39	914	14.761
mrps7	1036	886.389	800	80.5231
pcnxl3	7908	7758.39	112	1.28796
mtdh(2of2)	3711	3561.39	551	13.8034
insm2	3160	3010.39	8	0.237095
b4galt1(2of4)	2817	2667.39	234	7.8268
gpr4(3of3)	3181	3031.39	23.1732	0.682022
pard3b(1of3)	5026	4876.39	1448.9	26.5092
zfp560(2of8)	1743	1593.39	62.2478	3.48544
antxr2(1of2)	3368	3218.39	26	0.720758
kdelr2(3of3)	1595	1445.39	376	23.2091
kcnk10(2of2)	2456	2306.39	5	0.193416
cog4	2792	2642.39	330	11.1422
gk(2of2)	2322	2172.39	217	8.91204
zfp36l3	2406	2256.39	70	2.76783
col4a6(3of5)	8034	7884.39	2935	33.212
ccl20(4of4)	854	704.473	0	0
gpr34	2663	2513.39	5	0.177486
usp34	12202	12052.4	616.703	4.56518
klhdc2(3of3)	2217	2067.39	4024.76	173.689
rnh1	5610	5460.39	13	0.21241
stx1a	1750	1600.39	43	2.39716
spata5(3of3)	1493	1343.39	101.083	6.71321
smad4(2of3)	2732	2582.39	3283	113.424
eif2b5	2392	2242.39	1536	61.1132
ppp3ca(3of5)	2062	1912.39	4	0.186612
mybbp1a	4019	3869.39	1584	36.5231
znf568(2of15)	2058	1908.39	344.799	16.1196
ms4a4a(2of4)	1366	1216.39	143	10.4886
lox(2of4)	1605	1455.39	11.3233	0.69414
pcdh10(7of10)	5342	5192.39	40	0.687302
idi1	2158	2008.39	3588.51	159.412
vamp1(1of4)	1046	896.389	36.1688	3.59992
nip7	875	725.473	1449.06	178.205
elmsan1(2of2)	5663	5513.39	294	4.75755
commd9	2083	1933.39	405	18.6892
acvr2b(1of2)	4839	4689.39	1574.39	29.9537
jmjd7	1310	1160.39	587	45.1325
nfe2l2(1of2)	2349	2199.39	724	29.3692
c17orf67	1235	1085.39	1	0.0821996
rbm22	1881	1731.39	620.928	31.9964
phf19	2552	2402.39	10	0.371374
fgf14(2of3)	6687	6537.39	37	0.504955
dnajb9(1of2)	1786	1636.39	85	4.63433
map10	2568	2418.39	105	3.87363
myt1(1of2)	4700	4550.39	38	0.745058
znf569(12of12)	1621	1471.39	671.409	40.7113
foxd3	2225	2075.39	27	1.1607
atg2a	7694	7544.39	414	4.89588
cnot6	6310	6160.39	1641	23.766
bmpr1a	3078	2928.39	741	22.5759
arap3	6595	6445.39	83.2768	1.15274
chic2	2762	2612.39	31.8011	1.08607
abi1(3of4)	3466	3316.39	213	5.73019
prim2	1991	1841.39	124	6.00802
met(2of2)	2657	2507.39	1	0.0355822
tceb3(1of2)	2142	1992.39	6	0.268678
grk5(1of3)	3095	2945.39	11.1083	0.336481
pigq	6758	6608.39	253.817	3.42674
l3mbtl2	3108	2958.39	1005	30.3086
ephb2(2of2)	4681	4531.39	9.09038	0.178981
dbx2	1245	1095.39	19	1.54753
inf2(2of3)	4808	4658.39	116	2.22166
col15a1(5of5)	4778	4628.39	276	5.32028
clk2(1of2)	1865	1715.39	46	2.39249
gal3st3(2of5)	3261	3111.39	15	0.430122
ube2ql1	4094	3944.39	227	5.13453
rps20	547	399.127	48515	10844.7
fgf18(1of2)	2890	2740.39	58.952	1.91929
tifa(1of2)	746	596.537	1.62141	0.242499
h2afx	970	820.473	2	0.217481
zc3h12a(3of3)	797	647.473	6.1658	0.849616
birc3	2120	1970.39	3.35634	0.151974
ccdc88c	7140	6990.39	135.399	1.7281
aldh3a2(1of3)	2291	2141.39	49	2.04153
bola3	878	728.473	57	6.98098
tub(1of2)	2166	2016.39	5	0.221233
ahcyl2(1of4)	3931	3781.39	9.2599	0.218479
mbtd1(1of4)	502	355.209	4.56713	1.14713
rnf10	3631	3481.39	3049	78.1375
adprm(2of2)	2658	2508.39	1159.74	41.2496
arfip1(2of2)	3554	3404.39	88	2.30621
ntrk3(1of2)	3509	3359.39	21	0.557717
gja3(9of9)	1185	1035.39	1	0.0861691
sgcg	2253	2103.39	163.425	6.93192
cnih4	2245	2095.39	458	19.5009
acat2	1832	1682.39	138	7.31826
acaa1	1994	1844.39	774.09	37.445
chadl(1of2)	3741	3591.39	169.369	4.20753
prelid1(1of3)	2823	2673.39	354.756	11.8392
rfxap	1288	1138.39	282	22.1011
egr1(1of4)	2102	1952.39	89	4.06704
tcea2	2769	2619.39	447	15.2252
pcdh8(3of3)	4299	4149.39	11	0.236518
tmed5	2326	2176.39	220	9.01864
galr2(1of4)	1240	1090.39	2	0.163645
hao1	1417	1267.39	22	1.5487
orc1(1of2)	719	569.652	0.541777	0.0848527
nat8(2of3)	1492	1342.39	233	15.4858
tmem242	979	829.473	314	33.774
fcho1	4341	4191.39	31	0.65987
adgrl2(3of3)	1363	1213.39	1	0.0735284
gimap7(4of11)	1952	1802.39	1	0.0495001
LOC107389230	2669	2519.39	537.159	19.0223
c21orf2	1105	955.389	432	40.3421
grid2	5894	5744.39	7	0.10872
chtop(1of2)	1017	867.389	18	1.85146
fcrl5(2of5)	1229	1079.39	2	0.165313
rhoq	1129	979.389	137	12.4802
klhl10(2of5)	1944	1794.39	13.8658	0.689419
nupr2	796	646.473	1293	178.444
c15orf61	887	737.473	164	19.8405
LOC107378918	599	450.53	0	0
epha5(2of2)	1549	1399.39	8.30634	0.529574
nisch	5033	4883.39	1232	22.5084
osbpl5	4053	3903.39	627	14.3311
ago2	9317	9167.39	1098.5	10.6907
whsc1	5473	5323.39	52	0.871505
islr2(2of2)	3563	3413.39	4	0.104551
LOC107397235	3435	3285.39	691	18.7649
nme4	1422	1272.39	18	1.26214
bgn	2847	2697.39	5	0.165379
bptf(2of3)	10539	10389.4	483	4.14774
dkk3(1of3)	1656	1506.39	222	13.1483
top1(2of3)	3312	3162.39	12.0123	0.338895
cyp19a1(2of2)	3047	2897.39	29	0.892989
c16orf45(1of2)	3207	3057.39	614	17.9173
syk	2561	2411.39	8.19285	0.303125
tcf7l1(1of4)	2960	2810.39	560	17.7777
tmem116(1of2)	2324	2174.39	3	0.123095
ncln(2of2)	3337	3187.39	167	4.67451
sowahc(1of5)	2841	2691.39	16	0.530394
rbm12b(1of3)	1816	1666.39	1094	58.5728
zfp449(2of3)	2366	2216.39	36	1.44914
malrd1(1of2)	4131	3981.39	14	0.313724
letmd1	2556	2406.39	1082.22	40.1242
cacng4(1of2)	2715	2565.39	108.865	3.78607
tgfbr3(3of3)	3343	3193.39	914	25.5358
tgm6	3215	3065.39	47.7936	1.39104
hmgcl	1484	1334.39	474	31.6921
app	4069	3919.39	741	16.8677
ralgps2	5635	5485.39	564.699	9.18469
ffar3(2of3)	1031	881.389	1	0.101225
trip6	2837	2687.39	926	30.7422
kpna2(3of3)	1703	1553.39	16	0.918956
dlgap1(3of3)	1478	1328.39	1.32912	0.0892674
cog5	3190	3040.39	486.182	14.2667
dedd	2576	2426.39	894	32.8724
pkn2(4of6)	5772	5622.39	394.542	6.26077
myct1(1of2)	1650	1500.39	8	0.475709
sox17(3of3)	1675	1525.39	86	5.03006
pabpc1(2of3)	2865	2715.39	60055.6	1973.22
erich1	1415	1265.39	802	56.5464
zc3h13	6560	6410.39	4703	65.4554
mcmbp	2258	2108.39	2130	90.133
ncan(6of6)	2249	2099.39	1	0.0424974
tm4sf5(2of4)	874	724.473	0	0
nme6	855	705.473	23	2.90872
epn2	3005	2855.39	140	4.37439
LOC107383568	1780	1630.39	0	0
stat3(1of2)	3293	3143.39	1142	32.4133
nsun2	3174	3024.39	658	19.4108
unk(2of2)	6116	5966.39	3567.82	53.3514
sh3gl1(1of2)	2725	2575.39	35	1.2125
bahd1(1of2)	7733	7583.39	2754.74	32.4095
zc3h15	2001	1851.39	964	46.4552
rab5a(2of2)	2778	2628.39	919.608	31.2153
rmnd1	1592	1442.39	62	3.83499
slc29a1(2of2)	1888	1738.39	5	0.256613
trmt10b	2534	2384.39	601	22.4881
gnrhr(1of3)	1482	1332.39	22	1.47315
myl3(1of2)	709	559.652	3	0.478253
emp3(1of2)	1187	1037.39	0	0
plxna2(1of2)	10130	9980.39	40	0.357575
itpr3	9122	8972.39	209	2.07823
tmem56(2of2)	3468	3318.39	437	11.7492
tcn2	1611	1461.39	3426	209.159
dkc1	1926	1776.39	2500	125.562
srsf1(2of2)	2387	2237.39	438	17.4658
thop1(3of3)	3021	2871.39	217	6.74253
pecr(2of2)	1188	1038.39	106	9.10753
tomm70a	3128	2978.39	1050	31.4531
adra1d	4272	4122.39	1	0.0216424
arhgef3(1of2)	3553	3403.39	129.048	3.38295
smpx	1205	1055.39	15	1.26804
stag2(1of4)	3818	3668.39	168.464	4.09719
LOC107396753	2192	2042.39	131.302	5.73572
pitpnc1(1of3)	3537	3387.39	23	0.605784
nanos1(2of2)	1451	1301.39	83	5.69018
hip1r(1of2)	4414	4264.39	244	5.10491
patl2	2837	2687.39	54	1.79274
ankrd6(1of2)	1178	1028.39	172	14.922
gtf2ird1	4044	3894.39	183	4.19244
hn1(2of2)	1111	961.389	870	80.7375
rac2(6of6)	1170	1020.39	40	3.49743
znf846(5of13)	1612	1462.39	25	1.52522
sh2d7	1903	1753.39	5	0.254417
gtse1	2316	2166.39	85	3.50056
pfkfb4(2of2)	2354	2204.39	192	7.77084
zfp513(2of2)	3511	3361.39	56.0663	1.48812
stradb	1827	1677.39	116	6.16991
git2(2of2)	3407	3257.39	589	16.1325
mettl1	1519	1369.39	206	13.4213
rnpepl1	3967	3817.39	7	0.163601
nipal4	1761	1611.39	35.703	1.97678
mrc2(7of12)	823	673.473	0	0
or10ag1	1195	1045.39	1	0.0853448
wdr37(2of2)	3328	3178.39	534	14.9896
sco1	2157	2007.39	38	1.68891
cd200(4of4)	1390	1240.39	1	0.0719278
pkd1l2(2of5)	537	389.206	1	0.229232
rnf115(1of2)	1827	1677.39	210	11.1697
spata22	1414	1264.39	1	0.0705625
chchd3(1of3)	1176	1026.39	81	7.0409
rtel1	4320	4170.39	771	16.4943
rcor3	2121	1971.39	349	15.7946
ifit1	2180	2030.39	21.2096	0.931982
nxf1	2496	2346.39	1112	42.2824
fhod3(3of5)	6108	5958.39	56	0.838521
znf595(10of11)	2531	2381.39	1203.79	45.1
tlr1(1of2)	3077	2927.39	3	0.0914315
pid1	2710	2560.39	329.73	11.4897
trim16(5of15)	1134	984.389	1	0.0906334
leo1	2275	2125.39	209	8.7733
hnrnpa1(2of2)	1756	1606.39	312	17.3284
me3(2of2)	847	697.473	2.8328	0.362363
pbx2	2397	2247.39	1577	62.6049
uggt1(1of2)	4957	4807.39	46	0.853696
tmem243	2165	2015.39	63	2.78892
marco	1664	1514.39	12	0.706966
phgdh	2159	2009.39	180	7.99215
pigx	1046	896.389	226	22.494
znf235(132of148)	1898	1748.39	603.549	30.7985
nmrk2(2of3)	1058	908.389	8	0.78573
rnf25	2603	2453.39	160.924	5.85208
fgl2(3of3)	3005	2855.39	8	0.249965
stk19	1122	972.389	427	39.1781
olfm4(1of2)	3003	2853.39	95	2.97042
notum(1of2)	2920	2770.39	99	3.18823
pdzd7(1of3)	1709	1559.39	0	0
emx1(2of2)	1488	1338.39	28	1.86651
znf740	2330	2180.39	543	22.2188
plekhg4(5of5)	7980	7830.39	249	2.83708
tmem147	1382	1232.39	82	5.93637
otud3	1901	1751.39	1139.19	58.0322
slc1a3(1of3)	2769	2619.39	61	2.07771
grm2(1of2)	3752	3602.39	3	0.0742994
gabrg2	2651	2501.39	4	0.14267
tmem238(2of4)	480	334.142	4	1.06803
krt8(1of7)	1752	1602.39	254	14.1423
cxxc4(1of2)	2339	2189.39	13	0.529755
fam213a(2of2)	1597	1447.39	600	36.9846
LOC107374475	3010	2860.39	527.282	16.4465
gcnt2	2402	2252.39	4.13513	0.163795
slc25a44(1of2)	1889	1739.39	1339	68.6813
nop9	2076	1926.39	235	10.8838
LOC107374011	1491	1341.39	207	13.768
LOC107383192	1715	1565.39	4588	261.491
art4(2of2)	1684	1534.39	26	1.51179
LOC107388682	1598	1448.39	6.85255	0.422107
cttn(1of2)	2029	1879.39	5	0.23736
slc45a4(1of2)	3947	3797.39	103	2.41995
clasp2	6604	6454.39	954	13.1871
ruvbl1	1514	1364.39	240	15.6938
wnt3a	2103	1953.39	8	0.36539
dnali1(1of2)	935	785.473	4	0.454343
c7orf73	1072	922.389	1701	164.53
son(2of2)	3370	3220.39	520.433	14.4182
slc7a4	2433	2283.39	1	0.0390728
dnmt3a(1of2)	5954	5804.39	405	6.2252
lao1(2of3)	1497	1347.39	3	0.198648
mid1ip1(3of4)	1535	1385.39	261	16.8083
rspo3(2of2)	2367	2217.39	27	1.08637
lrrc28	1366	1216.39	995	72.9803
LOC107394637	2966	2816.39	394	12.4813
trim54(2of2)	1839	1689.39	17.0672	0.901336
gmeb2	2771	2621.39	167	5.68381
slc30a2(1of2)	1870	1720.39	0	0
wdfy4	10032	9882.39	21	0.189589
rax(3of3)	1775	1625.39	1	0.0548906
lrrc10	1359	1209.39	0	0
nup107	2868	2718.39	735	24.123
ttll5	4645	4495.39	81	1.60758
rxfp3(5of6)	1986	1836.39	1	0.0485837
alkbh3	1520	1370.39	201	13.086
cryab	1372	1222.39	0	0
bub1b(2of2)	1878	1728.39	375	19.3573
LOC107377331	1481	1331.39	3	0.201035
setdb1(4of4)	3482	3332.39	527	14.1094
chrnb3(2of2)	3044	2894.39	301.486	9.29319
hla-f	1267	1117.39	0	0
mtch1	1483	1333.39	3545	237.2
rc3h1	7017	6867.39	2038.41	26.4823
pdcd11	5611	5461.39	1156	18.8847
hsd17b12(3of3)	2445	2295.39	10	0.388686
natd1(2of2)	1653	1503.39	165	9.79191
slc6a11(4of4)	3813	3663.39	3	0.0730623
atf7ip(1of2)	3512	3362.39	1298	34.4415
zdhhc14(2of2)	3527	3377.39	44	1.16232
lmbrd1	1643	1493.39	492	29.3932
dna2	5043	4893.39	67	1.22157
rab8b(1of2)	1362	1212.39	354	26.0505
mettl23	1215	1065.39	144	12.0589
chaf1b	2231	2081.39	11	0.471514
col5a1	8643	8493.39	592	6.21864
dennd1a	4519	4369.39	754	15.3959
pitx2(1of2)	2367	2217.39	96	3.86264
mrpl12	1134	984.389	1695	153.624
ndufa8	961	811.473	2479	272.557
igsf9(2of2)	6709	6559.39	37.2136	0.506166
tmem42(1of2)	1367	1217.39	6.02909	0.441853
tmem60(1of2)	1331	1181.39	74	5.58848
nim1k(1of4)	2477	2327.39	11	0.421676
etaa1(2of2)	3039	2889.39	352	10.869
bdp1	7750	7600.39	2461	28.8889
zc3hc1	2143	1993.39	433	19.3799
znf235(95of148)	2949	2799.39	143.536	4.5746
ikbkg	2813	2663.39	491	16.4476
stra6(3of3)	3039	2889.39	73	2.25409
sv2a(2of2)	5604	5454.39	15	0.245358
cep78	3036	2886.39	308	9.5203
hsd17b12(1of3)	2150	2000.39	13	0.579807
drgx	2261	2111.39	16	0.676093
nfil3(2of5)	2804	2654.39	279	9.37766
thap6(2of2)	1310	1160.39	304.989	23.4496
slc7a2(2of3)	2555	2405.39	1710	63.4258
erbb3(2of2)	5603	5453.39	37	0.605327
znf235(29of148)	1202	1052.39	467.627	39.6441
apoe(2of2)	1281	1131.39	6	0.473145
tlr13(2of5)	3228	3078.39	3	0.0869466
slc6a11(2of4)	1100	950.389	65	6.10193
ngfr(2of2)	1860	1710.39	9	0.469464
gsx2	1538	1388.39	25	1.60651
cthrc1	1122	972.389	4.0672	0.373174
kcnj3(3of3)	2521	2371.39	3	0.112869
prkag2(3of3)	517	369.663	0	0
ehmt1(2of2)	4838	4688.39	482	9.1723
gnat1	2054	1904.39	5	0.234244
pgrmc2	1991	1841.39	1337	64.78
gpr176	2260	2110.39	48.3017	2.042
tmf1	4347	4197.39	298	6.3342
hist1h4c(4of12)	593	444.664	6.56832	1.31788
erc2(2of2)	4292	4142.39	3	0.0646138
slc9a7	4312	4162.39	52	1.11459
gfpt2	2282	2132.39	45.415	1.90015
slbp(1of2)	1417	1267.39	349	24.568
pcdhb16(1of3)	2824	2674.39	6.1022	0.203571
clca3b	1277	1127.39	102	8.072
slc5a7(3of3)	4355	4205.39	22.1393	0.469691
slc24a5	1903	1753.39	3	0.15265
pawr	2315	2165.39	235	9.68249
cacna2d1(1of2)	4074	3924.39	15	0.341015
dnajc15	819	669.473	46	6.13027
plcd1(2of2)	3059	2909.39	365	11.193
ubxn11	1845	1695.39	1	0.0526242
sirt7	2295	2145.39	289	12.0184
LOC107372801	1236	1086.39	145	11.908
hoxb1(2of3)	1369	1219.39	58.3206	4.26712
scn4b(1of2)	3406	3256.39	10.1561	0.278255
apoc2	1445	1295.39	18	1.23973
pkd1l2(5of5)	8315	8165.39	13	0.142043
tollip	1215	1065.39	871	72.9399
march7	2994	2844.39	384	12.0447
sgcb	2613	2463.39	3993.97	144.653
ppp1r1a	3498	3348.39	8	0.213162
adal(1of3)	2043	1893.39	14	0.659695
yrdc(1of2)	1451	1301.39	37	2.53659
sec14l2(2of2)	2018	1868.39	7	0.334261
jtb	1807	1657.39	560	30.1452
nat8l(2of2)	4032	3882.39	121	2.78062
hps3	3842	3692.39	8	0.193302
pard6g	2953	2803.39	139	4.42371
ebf3(3of3)	5770	5620.39	28.2361	0.448221
mfap3l(2of2)	1310	1160.39	14	1.07641
c10orf71	7451	7301.39	23	0.281046
tbc1d10a(3of3)	2078	1928.39	77	3.56247
cfhr1(1of2)	1397	1247.39	64.0533	4.58136
phyhip	1652	1502.39	7	0.415691
apof	1541	1391.39	1	0.0641219
ppm1d(1of2)	2070	1920.39	16	0.743337
fbxo32	2188	2038.39	720	31.5138
stub1	2745	2595.39	640	22.0005
cacna1d(5of5)	9620	9470.39	20.0434	0.188825
tmem74(1of2)	2556	2406.39	4	0.148303
draxin	1484	1334.39	200	13.3722
khdc3	2129	1979.39	20	0.901475
ttll9	1564	1414.39	6	0.378475
rccd1	1450	1300.39	112	7.68422
ano10(3of3)	2783	2633.39	420.141	14.2342
rlbp1(2of3)	1523	1373.39	0	0
slc18b1	2001	1851.39	27.107	1.30629
kctd9(2of2)	2029	1879.39	194	9.20958
med20	860	710.473	180	22.6037
